,0,1,2,3,4,5,6,7,8,9,10,11
0,U,U,U,U,U,U,U,U,U,U,U,U
1,U,U,U,U,U,U,U,U,U,U,U,U
2,U,U,U,U,U,U,U,U,U,U,U,U
3,U,U,U,U,U,U,U,U,U,U,U,U
4,U,U,U,U,U,U,U,U,U,U,U,U
5,U,U,U,U,U,U,U,U,U,U,U,U
6,U,U,U,U,U,U,U,U,U,U,U,U
7,U,U,U,U,U,U,U,U,U,U,U,U
8,U,U,U,U,U,U,U,U,U,U,U,U
9,U,U,U,U,U,U,U,U,U,U,U,U
10,U,U,U,U,U,U,U,U,U,U,U,U
11,U,U,U,U,U,U,U,U,U,U,U,U
12,U,U,U,U,U,U,U,U,U,U,U,U
13,U,U,U,U,U,U,U,U,U,U,U,U
14,U,U,U,U,U,U,U,U,U,U,U,U
15,U,U,U,U,U,U,U,U,U,U,U,U
16,U,U,U,U,U,U,U,U,U,U,U,U
17,U,U,U,U,U,U,U,U,U,U,U,U
18,U,U,U,U,U,U,U,U,U,U,U,U
19,U,U,U,U,U,U,U,U,U,U,U,U
20,U,U,U,U,U,U,U,U,U,U,U,U
21,U,U,U,U,U,U,U,U,U,U,U,U
22,U,U,U,U,U,U,U,U,U,U,U,U
23,U,U,U,U,U,U,U,U,U,U,U,U
24,U,U,U,U,U,U,U,U,U,U,U,U
25,U,U,U,U,U,U,U,U,U,U,U,U
26,U,U,U,U,U,U,U,U,U,U,U,U
27,U,U,U,U,U,U,U,U,U,U,U,U
28,U,U,U,U,U,U,U,U,U,U,U,U
29,U,U,U,U,U,U,U,U,U,U,U,U
30,U,U,U,U,U,U,U,U,U,U,U,U
31,U,U,U,U,U,U,U,U,U,U,U,U
32,U,U,U,U,U,U,U,U,U,U,U,U
33,U,U,U,U,U,U,U,U,U,U,U,U
34,U,U,U,U,U,U,U,U,U,U,U,U
35,U,U,U,U,U,U,U,U,U,U,U,U
36,U,U,U,U,U,U,U,U,U,U,U,U
37,U,U,U,U,U,U,U,U,U,U,U,U
38,U,U,U,U,U,U,U,U,U,U,U,U
39,U,U,U,U,U,U,U,U,U,U,U,U
40,U,U,U,U,U,U,U,U,U,U,U,U
41,U,U,U,U,U,U,U,U,U,U,U,U
42,U,U,U,U,U,U,U,U,U,U,U,U
43,U,U,U,U,U,U,U,U,U,U,U,U
44,U,U,U,U,U,U,U,U,U,U,U,U
45,U,U,U,U,U,U,U,U,U,U,U,U
46,U,U,U,U,U,U,U,U,U,U,U,U
47,U,U,U,U,U,U,U,U,U,U,U,U
48,U,U,U,U,U,U,U,U,U,U,U,U
49,U,U,U,U,U,U,U,U,U,U,U,U
50,U,U,U,U,U,U,U,U,U,U,U,U
51,U,U,U,U,U,U,U,U,U,U,U,U
52,U,U,U,U,U,U,U,U,U,U,U,U
53,U,U,U,U,U,U,U,U,U,U,U,U
54,U,U,U,U,U,U,U,U,U,U,U,U
55,U,U,U,U,U,U,U,U,U,U,U,U
56,U,U,U,U,U,U,U,U,U,U,U,U
57,U,U,U,U,U,U,U,U,U,U,U,U
58,U,U,U,U,U,U,U,U,U,U,U,U
59,U,U,U,U,U,U,U,U,U,U,U,U
60,U,U,U,U,U,U,U,U,U,U,U,U
61,U,U,U,U,U,U,U,U,U,U,U,U
62,U,U,U,U,U,U,U,U,U,U,U,U
63,U,U,U,U,U,U,U,U,U,U,U,U
64,U,U,U,U,U,U,U,U,U,U,U,U
65,U,U,U,U,U,U,U,U,U,U,U,U
66,U,U,U,U,U,U,U,U,U,U,U,U
67,U,U,U,U,U,U,U,U,U,U,U,U
68,U,U,U,U,U,U,U,U,U,U,U,U
69,U,U,U,U,U,U,U,U,U,U,U,U
70,U,U,U,U,U,U,U,U,U,U,U,U
71,U,U,U,U,U,U,U,U,U,U,U,U
72,U,U,U,U,U,U,U,U,U,U,U,U
73,U,U,U,U,U,U,U,U,U,U,U,U
74,U,U,U,U,U,U,U,U,U,U,U,U
75,U,U,U,U,U,U,U,U,U,U,U,U
76,U,U,U,U,U,U,U,U,U,U,U,U
77,U,U,U,U,U,U,U,U,U,U,U,U
78,U,U,U,U,U,U,U,U,U,U,U,U
79,U,U,U,U,U,U,U,U,U,U,U,U
80,U,U,U,U,U,U,U,U,U,U,U,U
81,U,U,U,U,U,U,U,U,U,U,U,U
82,U,U,U,U,U,U,U,U,U,U,U,U
83,U,U,U,U,U,U,U,U,U,U,U,U
84,U,U,U,U,U,U,U,U,U,U,U,U
85,U,U,U,U,U,U,U,U,U,U,U,U
86,U,U,U,U,U,U,U,U,U,U,U,U
87,U,U,U,U,U,U,U,U,U,U,U,U
88,U,U,U,U,U,U,U,U,U,U,U,U
89,U,U,U,U,U,U,U,U,U,U,U,U
90,U,U,U,U,U,U,U,U,U,U,U,U
91,U,U,U,U,U,U,U,U,U,U,U,U
92,U,U,U,U,U,U,U,U,U,U,U,U
93,U,U,U,U,U,U,U,U,U,U,U,U
94,U,U,U,U,U,U,U,U,U,U,U,U
95,U,U,U,U,U,U,U,U,U,U,U,U
96,U,U,U,U,U,U,U,U,U,U,U,U
97,U,U,U,U,U,U,U,U,U,U,U,U
98,U,U,U,U,U,U,U,U,U,U,U,U
99,U,U,U,U,U,U,U,U,U,U,U,U
100,U,U,U,U,U,U,U,U,U,U,U,U
101,U,U,U,U,U,U,U,U,U,U,U,U
102,U,U,U,U,U,U,U,U,U,U,U,U
103,U,U,U,U,U,U,U,U,U,U,U,U
104,U,U,U,U,U,U,U,U,U,U,U,U
105,U,U,U,U,U,U,U,U,U,U,U,U
106,U,U,U,U,U,U,U,U,U,U,U,U
107,U,U,U,U,U,U,U,U,U,U,U,U
108,U,U,U,U,U,U,U,U,U,U,U,U
109,U,U,U,U,U,U,U,U,U,U,U,U
110,U,U,U,U,U,U,U,U,U,U,U,U
111,U,U,U,U,U,U,U,U,U,U,U,U
112,U,U,U,U,U,U,U,U,U,U,U,U
113,U,U,U,U,U,U,U,U,U,U,U,U
114,U,U,U,U,U,U,U,U,U,U,U,U
